participant_id,condition_id,condition_label,comfort,trust,agency,adoption_intent,opt_out,privacy_sensitivity,tech_familiarity,baseline_trust
P001,granular_control,Granular control,5,2,4,1,1,3,1,1
P002,binary_control,Binary control,2,3,2,2,1,3,2,1
P003,granular_control,Granular control,2,4,4,2,0,1,1,3
P004,granular_control,Granular control,3,4,4,2,0,1,3,3
P005,granular_control,Granular control,4,4,5,3,0,3,1,3
P006,binary_control,Binary control,2,3,2,1,1,2,1,1
P007,granular_control,Granular control,3,2,5,1,1,1,1,1
P008,no_control,No control,3,5,3,1,0,3,3,1
P009,no_control,No control,2,1,2,1,1,3,1,3
P010,no_control,No control,1,5,1,3,0,3,3,3
P011,granular_control,Granular control,3,1,4,3,0,2,1,2
P012,granular_control,Granular control,3,3,4,2,1,3,2,1
P013,binary_control,Binary control,4,2,3,3,0,1,3,2
P014,granular_control,Granular control,5,3,4,2,1,2,2,1
P015,granular_control,Granular control,3,1,4,2,0,1,2,1
P016,no_control,No control,3,2,4,3,0,1,2,1
P017,no_control,No control,3,1,3,1,1,2,2,3
P018,binary_control,Binary control,4,3,3,4,0,2,1,3
P019,binary_control,Binary control,3,1,3,2,0,2,3,1
P020,granular_control,Granular control,3,3,5,3,0,2,1,3
P021,binary_control,Binary control,2,3,2,2,0,2,3,3
P022,binary_control,Binary control,2,2,2,2,1,2,3,1
P023,no_control,No control,1,2,1,2,0,3,1,1
P024,binary_control,Binary control,3,1,3,2,0,3,1,2
P025,granular_control,Granular control,5,2,3,4,0,1,1,1
P026,granular_control,Granular control,4,3,3,3,0,2,2,2
P027,granular_control,Granular control,5,3,5,1,0,3,2,1
P028,no_control,No control,4,1,2,3,1,2,2,1
P029,no_control,No control,1,2,2,1,0,3,2,3
P030,no_control,No control,3,2,1,2,1,3,3,1
P031,no_control,No control,3,2,1,2,1,3,3,1
P032,binary_control,Binary control,3,2,1,3,1,3,3,1
P033,no_control,No control,4,2,2,2,0,1,2,2
P034,no_control,No control,3,2,3,1,0,2,3,3
P035,granular_control,Granular control,2,4,5,4,0,3,1,3
P036,granular_control,Granular control,2,2,4,2,0,2,1,1
P037,no_control,No control,1,2,3,2,0,1,2,2
P038,granular_control,Granular control,1,1,3,3,0,2,1,1
P039,granular_control,Granular control,4,2,5,3,0,3,3,2
P040,binary_control,Binary control,3,3,3,2,1,1,3,2
P041,no_control,No control,2,2,2,2,1,2,3,2
P042,binary_control,Binary control,4,3,2,4,1,1,2,1
P043,granular_control,Granular control,4,4,4,4,0,1,3,3
P044,granular_control,Granular control,3,5,4,3,0,3,2,3
P045,no_control,No control,2,4,2,3,0,3,2,3
P046,no_control,No control,2,2,1,1,1,2,2,1
P047,no_control,No control,1,4,2,3,0,1,3,2
P048,binary_control,Binary control,2,2,3,2,0,1,1,1
P049,granular_control,Granular control,2,1,5,3,0,1,3,1
P050,binary_control,Binary control,4,4,4,3,0,3,2,3
P051,binary_control,Binary control,2,4,3,3,0,1,2,2
P052,no_control,No control,2,2,2,1,0,3,2,3
P053,binary_control,Binary control,3,2,2,3,1,2,3,1
P054,no_control,No control,1,1,3,2,0,3,3,1
P055,granular_control,Granular control,3,4,3,5,0,3,3,2
P056,binary_control,Binary control,3,3,3,3,0,3,2,1
P057,binary_control,Binary control,2,1,3,2,1,2,2,1
P058,no_control,No control,2,3,3,1,0,2,1,3
P059,binary_control,Binary control,4,2,3,4,0,3,2,3
P060,binary_control,Binary control,3,4,2,4,0,1,3,1
P061,granular_control,Granular control,3,4,3,1,0,3,2,3
P062,granular_control,Granular control,4,2,3,2,0,3,3,1
P063,no_control,No control,3,2,1,3,0,1,2,1
P064,granular_control,Granular control,3,3,4,2,0,3,3,1
P065,binary_control,Binary control,3,4,4,3,1,3,2,2
P066,no_control,No control,2,1,2,3,0,1,1,2
P067,no_control,No control,2,2,2,2,0,2,1,1
P068,granular_control,Granular control,3,2,3,2,0,1,3,1
P069,granular_control,Granular control,3,4,5,4,0,1,3,2
P070,granular_control,Granular control,3,2,3,3,0,1,3,1
P071,binary_control,Binary control,3,3,3,3,1,1,3,2
P072,binary_control,Binary control,2,4,4,2,1,3,1,2
P073,granular_control,Granular control,2,1,5,3,0,3,3,2
P074,no_control,No control,5,3,3,3,0,1,3,3
P075,binary_control,Binary control,3,2,2,2,1,3,1,3
P076,no_control,No control,3,2,2,4,0,2,2,3
P077,binary_control,Binary control,3,4,1,3,1,3,2,2
P078,binary_control,Binary control,2,1,2,3,0,3,2,1
P079,granular_control,Granular control,3,2,4,2,0,1,1,1
P080,granular_control,Granular control,4,3,4,1,0,2,1,3
P081,granular_control,Granular control,3,4,5,4,0,3,1,3
P082,no_control,No control,3,1,2,1,0,1,1,1
P083,granular_control,Granular control,3,4,3,2,0,3,3,1
P084,no_control,No control,2,1,1,2,1,1,1,1
P085,binary_control,Binary control,2,3,3,3,0,2,1,3
P086,granular_control,Granular control,3,5,5,4,0,1,2,3
P087,granular_control,Granular control,5,2,3,2,0,2,1,3
P088,granular_control,Granular control,2,4,3,3,0,1,3,3
P089,binary_control,Binary control,2,1,2,2,1,3,2,1
P090,no_control,No control,4,1,3,3,0,2,2,1
P091,no_control,No control,3,2,3,3,0,1,1,3
P092,granular_control,Granular control,4,3,5,4,0,2,2,2
P093,no_control,No control,1,3,1,2,1,2,2,3
P094,binary_control,Binary control,3,3,2,2,0,1,3,3
P095,granular_control,Granular control,4,2,3,2,0,3,1,1
P096,no_control,No control,4,1,2,3,0,2,3,2
P097,granular_control,Granular control,3,2,5,1,0,1,1,1
P098,granular_control,Granular control,4,3,3,2,0,1,3,2
P099,binary_control,Binary control,2,2,3,3,1,1,2,1
P100,granular_control,Granular control,4,2,4,3,0,2,2,1
P101,no_control,No control,3,3,2,1,0,1,2,3
P102,no_control,No control,4,3,2,2,0,1,1,3
P103,binary_control,Binary control,3,2,4,1,1,3,1,1
P104,no_control,No control,2,2,2,2,0,1,1,2
P105,binary_control,Binary control,3,1,4,3,0,2,2,1
P106,binary_control,Binary control,3,2,2,1,0,2,1,1
P107,granular_control,Granular control,4,2,4,4,0,2,1,2
P108,no_control,No control,4,2,2,2,1,2,2,2
P109,binary_control,Binary control,2,3,2,3,0,2,3,3
P110,no_control,No control,2,3,1,2,0,3,3,3
P111,no_control,No control,3,2,3,2,0,2,1,1
P112,binary_control,Binary control,3,3,3,2,1,2,1,1
P113,binary_control,Binary control,3,5,3,3,0,3,3,3
P114,no_control,No control,2,3,1,3,0,1,3,2
P115,no_control,No control,3,2,2,2,1,1,1,3
P116,no_control,No control,3,4,2,2,0,2,3,3
P117,no_control,No control,3,2,2,3,1,1,1,3
P118,no_control,No control,2,1,3,2,0,1,1,1
P119,no_control,No control,2,2,2,2,1,3,1,3
P120,no_control,No control,2,2,3,3,0,1,2,1
P121,binary_control,Binary control,5,4,4,3,0,3,1,3
P122,binary_control,Binary control,4,2,3,3,0,3,1,3
P123,granular_control,Granular control,4,5,4,3,0,1,2,3
P124,no_control,No control,2,3,1,1,1,3,3,3
P125,binary_control,Binary control,4,2,3,2,0,2,2,1
P126,no_control,No control,1,1,2,1,1,3,3,2
P127,granular_control,Granular control,4,3,3,3,0,1,2,2
P128,no_control,No control,5,1,3,3,0,1,3,3
P129,no_control,No control,2,2,4,3,0,2,2,2
P130,no_control,No control,4,3,1,3,0,1,1,2
P131,no_control,No control,2,1,1,3,0,3,3,1
P132,granular_control,Granular control,2,1,4,3,0,1,3,1
P133,no_control,No control,3,2,3,1,1,3,2,1
P134,granular_control,Granular control,5,2,5,4,0,2,1,1
P135,no_control,No control,2,3,1,2,0,2,2,1
P136,binary_control,Binary control,4,5,3,3,1,2,3,3
P137,granular_control,Granular control,3,4,3,2,0,2,3,3
P138,binary_control,Binary control,3,3,4,2,1,3,1,3
P139,granular_control,Granular control,3,3,3,4,0,3,2,3
P140,granular_control,Granular control,3,2,2,4,0,1,1,2
P141,no_control,No control,2,2,2,2,1,1,1,3
P142,binary_control,Binary control,2,1,2,3,0,3,1,2
P143,granular_control,Granular control,3,3,5,3,0,2,3,1
P144,binary_control,Binary control,2,2,3,1,0,3,2,1
P145,no_control,No control,2,2,2,1,1,3,3,2
P146,granular_control,Granular control,3,1,4,2,0,3,2,2
P147,binary_control,Binary control,3,2,1,2,0,1,1,3
P148,binary_control,Binary control,3,3,3,3,1,2,2,1
P149,binary_control,Binary control,2,2,3,1,1,1,2,1
P150,no_control,No control,3,3,2,2,0,3,2,1
P151,binary_control,Binary control,3,5,1,4,0,3,2,3
P152,binary_control,Binary control,1,2,3,4,0,3,2,3
P153,no_control,No control,3,2,2,2,0,1,1,1
P154,no_control,No control,2,3,2,3,0,3,1,3
P155,granular_control,Granular control,3,5,3,3,0,1,2,3
P156,granular_control,Granular control,3,2,5,3,0,3,1,2
P157,binary_control,Binary control,2,3,3,4,0,1,1,2
P158,granular_control,Granular control,3,1,3,2,0,2,1,2
P159,binary_control,Binary control,3,3,3,3,0,1,3,1
P160,no_control,No control,1,1,1,3,0,3,1,2
P161,binary_control,Binary control,2,4,2,2,0,3,2,3
P162,binary_control,Binary control,2,2,2,2,1,3,1,1
P163,granular_control,Granular control,3,2,4,2,0,1,1,2
P164,binary_control,Binary control,3,3,1,3,0,1,1,3
P165,granular_control,Granular control,3,3,4,3,0,2,2,3
P166,granular_control,Granular control,4,2,4,3,0,3,1,2
P167,granular_control,Granular control,4,2,4,4,0,1,3,1
P168,no_control,No control,3,1,1,2,1,2,1,2
P169,no_control,No control,5,1,2,2,1,1,1,2
P170,granular_control,Granular control,3,1,4,3,0,2,2,1
P171,granular_control,Granular control,3,4,4,2,0,1,1,3
P172,granular_control,Granular control,3,2,2,4,0,1,2,2
P173,granular_control,Granular control,4,4,5,3,0,2,1,2
P174,binary_control,Binary control,2,3,5,3,0,2,3,3
P175,binary_control,Binary control,2,2,4,5,0,2,3,3
P176,no_control,No control,3,1,3,2,1,2,1,1
P177,binary_control,Binary control,2,2,4,3,0,2,1,3
P178,no_control,No control,2,3,3,4,0,2,1,1
P179,granular_control,Granular control,3,3,5,2,0,3,2,2
P180,no_control,No control,1,1,4,3,0,3,2,2
P181,granular_control,Granular control,2,2,3,1,1,3,3,1
P182,no_control,No control,1,2,2,1,0,2,3,1
P183,no_control,No control,2,3,1,3,0,2,1,3
P184,granular_control,Granular control,4,3,4,3,0,2,1,3
P185,no_control,No control,2,3,2,3,0,3,3,3
P186,no_control,No control,1,5,3,2,0,3,3,3
P187,binary_control,Binary control,4,3,3,3,0,1,2,2
P188,no_control,No control,2,3,2,4,0,1,3,2
P189,no_control,No control,1,3,3,1,0,3,2,3
P190,binary_control,Binary control,3,3,3,4,0,1,3,2
P191,granular_control,Granular control,4,3,4,4,0,3,2,3
P192,no_control,No control,2,4,3,2,1,2,2,2
P193,granular_control,Granular control,4,2,5,5,0,3,2,3
P194,binary_control,Binary control,5,2,3,3,0,1,1,2
P195,no_control,No control,1,3,3,3,0,3,2,3
P196,binary_control,Binary control,1,3,2,2,0,3,1,3
P197,granular_control,Granular control,3,2,4,2,0,3,2,2
P198,no_control,No control,3,2,2,1,0,3,1,2
P199,granular_control,Granular control,5,3,4,2,0,2,1,2
P200,binary_control,Binary control,3,4,2,5,0,3,3,3
P201,no_control,No control,1,3,1,3,0,2,2,2
P202,binary_control,Binary control,2,3,1,2,0,2,3,1
P203,binary_control,Binary control,3,4,5,3,0,3,2,3
P204,no_control,No control,5,3,1,1,1,1,3,1
P205,binary_control,Binary control,2,4,3,3,0,2,3,3
P206,granular_control,Granular control,2,5,4,2,0,3,3,2
P207,binary_control,Binary control,3,3,3,4,0,1,1,3
P208,binary_control,Binary control,3,2,4,1,0,2,1,1
P209,binary_control,Binary control,4,3,5,1,1,1,1,1
P210,binary_control,Binary control,4,3,4,3,0,1,2,3
P211,binary_control,Binary control,3,3,4,4,0,1,2,2
P212,no_control,No control,2,3,3,2,0,3,3,1
P213,no_control,No control,2,2,2,3,0,3,3,2
P214,no_control,No control,4,1,1,2,0,2,2,1
P215,no_control,No control,3,3,3,3,0,1,3,3
P216,granular_control,Granular control,4,2,3,3,0,1,1,2
P217,granular_control,Granular control,2,3,4,4,0,1,1,3
P218,granular_control,Granular control,3,1,4,3,0,3,2,1
P219,no_control,No control,2,1,2,1,0,3,1,1
P220,granular_control,Granular control,4,2,5,3,0,2,1,2
P221,binary_control,Binary control,2,2,3,3,0,3,3,3
P222,granular_control,Granular control,2,4,4,3,0,3,2,2
P223,binary_control,Binary control,2,4,2,1,1,3,3,3
P224,no_control,No control,3,5,2,3,0,2,3,2
P225,granular_control,Granular control,5,4,5,3,0,1,3,2
P226,binary_control,Binary control,3,1,1,1,0,2,2,1
P227,no_control,No control,1,3,3,2,0,3,2,3
P228,granular_control,Granular control,3,2,3,2,1,2,3,1
P229,no_control,No control,1,1,2,1,1,2,2,1
P230,granular_control,Granular control,4,2,4,1,0,3,2,1
P231,granular_control,Granular control,4,2,3,3,0,2,2,2
P232,granular_control,Granular control,3,2,4,1,0,3,1,1
P233,granular_control,Granular control,4,3,4,3,1,1,1,2
P234,granular_control,Granular control,2,5,3,3,0,3,1,3
P235,no_control,No control,3,2,3,2,0,1,1,2
P236,binary_control,Binary control,2,3,5,2,0,2,2,3
P237,binary_control,Binary control,2,2,2,3,0,2,2,1
P238,binary_control,Binary control,3,5,4,3,0,1,2,2
P239,no_control,No control,3,1,1,2,0,3,3,1
P240,binary_control,Binary control,4,3,3,2,1,3,2,2
P241,no_control,No control,4,2,3,1,0,1,2,2
P242,granular_control,Granular control,3,4,5,1,0,2,2,3
P243,no_control,No control,3,3,2,3,0,3,3,3
P244,binary_control,Binary control,1,2,1,2,0,3,1,2
P245,binary_control,Binary control,3,2,4,2,0,1,2,2
P246,granular_control,Granular control,4,2,5,2,0,2,1,2
P247,binary_control,Binary control,3,4,2,3,0,2,3,3
P248,no_control,No control,3,3,2,2,1,2,3,1
P249,granular_control,Granular control,3,4,4,2,0,2,1,3
P250,binary_control,Binary control,2,2,4,3,0,3,1,2
P251,no_control,No control,2,4,2,2,0,3,3,3
P252,granular_control,Granular control,4,2,4,4,0,1,1,3
P253,no_control,No control,3,3,3,2,0,2,1,2
P254,granular_control,Granular control,4,1,5,4,0,1,1,2
P255,no_control,No control,2,1,1,4,0,2,2,1
P256,binary_control,Binary control,2,3,2,4,0,2,2,2
P257,no_control,No control,2,3,1,2,0,2,2,2
P258,no_control,No control,3,3,2,1,0,2,1,2
P259,binary_control,Binary control,3,4,2,2,0,1,3,3
P260,no_control,No control,4,1,2,3,0,1,2,1
P261,binary_control,Binary control,2,3,2,3,0,3,1,3
P262,binary_control,Binary control,4,1,3,5,0,1,1,1
P263,binary_control,Binary control,4,4,2,1,1,1,1,3
P264,no_control,No control,3,2,2,3,0,1,1,1
P265,no_control,No control,2,1,3,3,0,2,3,1
P266,binary_control,Binary control,3,2,3,1,0,3,1,2
P267,binary_control,Binary control,3,3,2,3,0,3,2,2
P268,granular_control,Granular control,4,4,4,4,0,1,3,3
P269,binary_control,Binary control,3,2,2,2,0,3,3,1
P270,granular_control,Granular control,4,4,4,1,0,1,2,1
P271,no_control,No control,2,4,2,1,0,3,1,2
P272,granular_control,Granular control,5,2,4,5,0,3,3,2
P273,binary_control,Binary control,3,2,2,3,1,2,3,1
P274,no_control,No control,3,2,4,4,0,1,3,3
P275,no_control,No control,2,3,2,1,1,3,1,1
P276,binary_control,Binary control,3,2,3,3,0,3,2,3
P277,binary_control,Binary control,3,2,1,3,1,3,1,3
P278,granular_control,Granular control,3,3,5,3,0,1,2,3
P279,binary_control,Binary control,2,3,4,2,0,2,3,2
P280,granular_control,Granular control,4,4,3,4,0,1,3,3
P281,binary_control,Binary control,2,2,2,3,1,2,1,2
P282,binary_control,Binary control,3,2,4,3,1,2,1,2
P283,granular_control,Granular control,2,3,4,3,0,2,3,2
P284,granular_control,Granular control,4,2,5,3,0,3,1,2
P285,binary_control,Binary control,3,5,3,2,0,1,3,3
P286,granular_control,Granular control,3,3,4,3,0,3,2,3
P287,granular_control,Granular control,3,2,4,3,0,3,2,2
P288,granular_control,Granular control,4,4,4,5,0,2,3,3
P289,binary_control,Binary control,3,1,3,4,0,2,2,1
P290,binary_control,Binary control,2,2,2,3,0,1,2,2
P291,binary_control,Binary control,5,4,1,4,0,1,2,3
P292,granular_control,Granular control,3,5,5,2,0,3,3,2
P293,binary_control,Binary control,2,2,2,2,1,2,1,2
P294,binary_control,Binary control,3,3,2,3,0,2,1,2
P295,no_control,No control,2,1,2,2,0,1,2,2
P296,no_control,No control,2,2,1,4,0,2,2,3
P297,granular_control,Granular control,3,2,3,3,0,3,2,3
P298,granular_control,Granular control,3,3,3,2,0,1,3,1
P299,granular_control,Granular control,3,1,4,3,0,1,1,3
P300,binary_control,Binary control,1,2,3,4,0,2,2,3
