participant_id,condition_id,condition_label,comfort,trust,agency,adoption_intent,opt_out
P001,granular_control,Granular control,5,2,4,1,1
P002,binary_control,Binary control,2,3,2,2,1
P003,granular_control,Granular control,2,4,4,2,0
P004,granular_control,Granular control,3,4,4,2,0
P005,granular_control,Granular control,4,4,5,3,0
P006,binary_control,Binary control,2,3,2,1,1
P007,granular_control,Granular control,3,2,5,1,1
P008,no_control,No control,3,5,3,1,0
P009,no_control,No control,2,1,2,1,1
P010,no_control,No control,1,5,1,3,0
P011,granular_control,Granular control,3,1,4,3,0
P012,granular_control,Granular control,3,3,4,2,1
P013,binary_control,Binary control,4,2,3,3,0
P014,granular_control,Granular control,5,3,4,2,1
P015,granular_control,Granular control,3,1,4,2,0
P016,no_control,No control,3,2,4,3,0
P017,no_control,No control,3,1,3,1,1
P018,binary_control,Binary control,4,3,3,4,0
P019,binary_control,Binary control,3,1,3,2,0
P020,granular_control,Granular control,3,3,5,3,0
P021,binary_control,Binary control,2,3,2,2,0
P022,binary_control,Binary control,2,2,2,2,1
P023,no_control,No control,1,2,1,2,0
P024,binary_control,Binary control,3,1,3,2,0
P025,granular_control,Granular control,5,2,3,4,0
P026,granular_control,Granular control,4,3,3,3,0
P027,granular_control,Granular control,5,3,5,1,0
P028,no_control,No control,4,1,2,3,1
P029,no_control,No control,1,2,2,1,0
P030,no_control,No control,3,2,1,2,1
P031,no_control,No control,3,2,1,2,1
P032,binary_control,Binary control,3,2,1,3,1
P033,no_control,No control,4,2,2,2,0
P034,no_control,No control,3,2,3,1,0
P035,granular_control,Granular control,2,4,5,4,0
P036,granular_control,Granular control,2,2,4,2,0
P037,no_control,No control,1,2,3,2,0
P038,granular_control,Granular control,1,1,3,3,0
P039,granular_control,Granular control,4,2,5,3,0
P040,binary_control,Binary control,3,3,3,2,1
P041,no_control,No control,2,2,2,2,1
P042,binary_control,Binary control,4,3,2,4,1
P043,granular_control,Granular control,4,4,4,4,0
P044,granular_control,Granular control,3,5,4,3,0
P045,no_control,No control,2,4,2,3,0
P046,no_control,No control,2,2,1,1,1
P047,no_control,No control,1,4,2,3,0
P048,binary_control,Binary control,2,2,3,2,0
P049,granular_control,Granular control,2,1,5,3,0
P050,binary_control,Binary control,4,4,4,3,0
P051,binary_control,Binary control,2,4,3,3,0
P052,no_control,No control,2,2,2,1,0
P053,binary_control,Binary control,3,2,2,3,1
P054,no_control,No control,1,1,3,2,0
P055,granular_control,Granular control,3,4,3,5,0
P056,binary_control,Binary control,3,3,3,3,0
P057,binary_control,Binary control,2,1,3,2,1
P058,no_control,No control,2,3,3,1,0
P059,binary_control,Binary control,4,2,3,4,0
P060,binary_control,Binary control,3,4,2,4,0
P061,granular_control,Granular control,3,4,3,1,0
P062,granular_control,Granular control,4,2,3,2,0
P063,no_control,No control,3,2,1,3,0
P064,granular_control,Granular control,3,3,4,2,0
P065,binary_control,Binary control,3,4,4,3,1
P066,no_control,No control,2,1,2,3,0
P067,no_control,No control,2,2,2,2,0
P068,granular_control,Granular control,3,2,3,2,0
P069,granular_control,Granular control,3,4,5,4,0
P070,granular_control,Granular control,3,2,3,3,0
P071,binary_control,Binary control,3,3,3,3,1
P072,binary_control,Binary control,2,4,4,2,1
P073,granular_control,Granular control,2,1,5,3,0
P074,no_control,No control,5,3,3,3,0
P075,binary_control,Binary control,3,2,2,2,1
P076,no_control,No control,3,2,2,4,0
P077,binary_control,Binary control,3,4,1,3,1
P078,binary_control,Binary control,2,1,2,3,0
P079,granular_control,Granular control,3,2,4,2,0
P080,granular_control,Granular control,4,3,4,1,0
P081,granular_control,Granular control,3,4,5,4,0
P082,no_control,No control,3,1,2,1,0
P083,granular_control,Granular control,3,4,3,2,0
P084,no_control,No control,2,1,1,2,1
P085,binary_control,Binary control,2,3,3,3,0
P086,granular_control,Granular control,3,5,5,4,0
P087,granular_control,Granular control,5,2,3,2,0
P088,granular_control,Granular control,2,4,3,3,0
P089,binary_control,Binary control,2,1,2,2,1
P090,no_control,No control,4,1,3,3,0
P091,no_control,No control,3,2,3,3,0
P092,granular_control,Granular control,4,3,5,4,0
P093,no_control,No control,1,3,1,2,1
P094,binary_control,Binary control,3,3,2,2,0
P095,granular_control,Granular control,4,2,3,2,0
P096,no_control,No control,4,1,2,3,0
P097,granular_control,Granular control,3,2,5,1,0
P098,granular_control,Granular control,4,3,3,2,0
P099,binary_control,Binary control,2,2,3,3,1
P100,granular_control,Granular control,4,2,4,3,0
P101,no_control,No control,3,3,2,1,0
P102,no_control,No control,4,3,2,2,0
P103,binary_control,Binary control,3,2,4,1,1
P104,no_control,No control,2,2,2,2,0
P105,binary_control,Binary control,3,1,4,3,0
P106,binary_control,Binary control,3,2,2,1,0
P107,granular_control,Granular control,4,2,4,4,0
P108,no_control,No control,4,2,2,2,1
P109,binary_control,Binary control,2,3,2,3,0
P110,no_control,No control,2,3,1,2,0
P111,no_control,No control,3,2,3,2,0
P112,binary_control,Binary control,3,3,3,2,1
P113,binary_control,Binary control,3,5,3,3,0
P114,no_control,No control,2,3,1,3,0
P115,no_control,No control,3,2,2,2,1
P116,no_control,No control,3,4,2,2,0
P117,no_control,No control,3,2,2,3,1
P118,no_control,No control,2,1,3,2,0
P119,no_control,No control,2,2,2,2,1
P120,no_control,No control,2,2,3,3,0
P121,binary_control,Binary control,5,4,4,3,0
P122,binary_control,Binary control,4,2,3,3,0
P123,granular_control,Granular control,4,5,4,3,0
P124,no_control,No control,2,3,1,1,1
P125,binary_control,Binary control,4,2,3,2,0
P126,no_control,No control,1,1,2,1,1
P127,granular_control,Granular control,4,3,3,3,0
P128,no_control,No control,5,1,3,3,0
P129,no_control,No control,2,2,4,3,0
P130,no_control,No control,4,3,1,3,0
P131,no_control,No control,2,1,1,3,0
P132,granular_control,Granular control,2,1,4,3,0
P133,no_control,No control,3,2,3,1,1
P134,granular_control,Granular control,5,2,5,4,0
P135,no_control,No control,2,3,1,2,0
P136,binary_control,Binary control,4,5,3,3,1
P137,granular_control,Granular control,3,4,3,2,0
P138,binary_control,Binary control,3,3,4,2,1
P139,granular_control,Granular control,3,3,3,4,0
P140,granular_control,Granular control,3,2,2,4,0
P141,no_control,No control,2,2,2,2,1
P142,binary_control,Binary control,2,1,2,3,0
P143,granular_control,Granular control,3,3,5,3,0
P144,binary_control,Binary control,2,2,3,1,0
P145,no_control,No control,2,2,2,1,1
P146,granular_control,Granular control,3,1,4,2,0
P147,binary_control,Binary control,3,2,1,2,0
P148,binary_control,Binary control,3,3,3,3,1
P149,binary_control,Binary control,2,2,3,1,1
P150,no_control,No control,3,3,2,2,0
P151,binary_control,Binary control,3,5,1,4,0
P152,binary_control,Binary control,1,2,3,4,0
P153,no_control,No control,3,2,2,2,0
P154,no_control,No control,2,3,2,3,0
P155,granular_control,Granular control,3,5,3,3,0
P156,granular_control,Granular control,3,2,5,3,0
P157,binary_control,Binary control,2,3,3,4,0
P158,granular_control,Granular control,3,1,3,2,0
P159,binary_control,Binary control,3,3,3,3,0
P160,no_control,No control,1,1,1,3,0
P161,binary_control,Binary control,2,4,2,2,0
P162,binary_control,Binary control,2,2,2,2,1
P163,granular_control,Granular control,3,2,4,2,0
P164,binary_control,Binary control,3,3,1,3,0
P165,granular_control,Granular control,3,3,4,3,0
P166,granular_control,Granular control,4,2,4,3,0
P167,granular_control,Granular control,4,2,4,4,0
P168,no_control,No control,3,1,1,2,1
P169,no_control,No control,5,1,2,2,1
P170,granular_control,Granular control,3,1,4,3,0
P171,granular_control,Granular control,3,4,4,2,0
P172,granular_control,Granular control,3,2,2,4,0
P173,granular_control,Granular control,4,4,5,3,0
P174,binary_control,Binary control,2,3,5,3,0
P175,binary_control,Binary control,2,2,4,5,0
P176,no_control,No control,3,1,3,2,1
P177,binary_control,Binary control,2,2,4,3,0
P178,no_control,No control,2,3,3,4,0
P179,granular_control,Granular control,3,3,5,2,0
P180,no_control,No control,1,1,4,3,0
P181,granular_control,Granular control,2,2,3,1,1
P182,no_control,No control,1,2,2,1,0
P183,no_control,No control,2,3,1,3,0
P184,granular_control,Granular control,4,3,4,3,0
P185,no_control,No control,2,3,2,3,0
P186,no_control,No control,1,5,3,2,0
P187,binary_control,Binary control,4,3,3,3,0
P188,no_control,No control,2,3,2,4,0
P189,no_control,No control,1,3,3,1,0
P190,binary_control,Binary control,3,3,3,4,0
P191,granular_control,Granular control,4,3,4,4,0
P192,no_control,No control,2,4,3,2,1
P193,granular_control,Granular control,4,2,5,5,0
P194,binary_control,Binary control,5,2,3,3,0
P195,no_control,No control,1,3,3,3,0
P196,binary_control,Binary control,1,3,2,2,0
P197,granular_control,Granular control,3,2,4,2,0
P198,no_control,No control,3,2,2,1,0
P199,granular_control,Granular control,5,3,4,2,0
P200,binary_control,Binary control,3,4,2,5,0
P201,no_control,No control,1,3,1,3,0
P202,binary_control,Binary control,2,3,1,2,0
P203,binary_control,Binary control,3,4,5,3,0
P204,no_control,No control,5,3,1,1,1
P205,binary_control,Binary control,2,4,3,3,0
P206,granular_control,Granular control,2,5,4,2,0
P207,binary_control,Binary control,3,3,3,4,0
P208,binary_control,Binary control,3,2,4,1,0
P209,binary_control,Binary control,4,3,5,1,1
P210,binary_control,Binary control,4,3,4,3,0
P211,binary_control,Binary control,3,3,4,4,0
P212,no_control,No control,2,3,3,2,0
P213,no_control,No control,2,2,2,3,0
P214,no_control,No control,4,1,1,2,0
P215,no_control,No control,3,3,3,3,0
P216,granular_control,Granular control,4,2,3,3,0
P217,granular_control,Granular control,2,3,4,4,0
P218,granular_control,Granular control,3,1,4,3,0
P219,no_control,No control,2,1,2,1,0
P220,granular_control,Granular control,4,2,5,3,0
P221,binary_control,Binary control,2,2,3,3,0
P222,granular_control,Granular control,2,4,4,3,0
P223,binary_control,Binary control,2,4,2,1,1
P224,no_control,No control,3,5,2,3,0
P225,granular_control,Granular control,5,4,5,3,0
P226,binary_control,Binary control,3,1,1,1,0
P227,no_control,No control,1,3,3,2,0
P228,granular_control,Granular control,3,2,3,2,1
P229,no_control,No control,1,1,2,1,1
P230,granular_control,Granular control,4,2,4,1,0
P231,granular_control,Granular control,4,2,3,3,0
P232,granular_control,Granular control,3,2,4,1,0
P233,granular_control,Granular control,4,3,4,3,1
P234,granular_control,Granular control,2,5,3,3,0
P235,no_control,No control,3,2,3,2,0
P236,binary_control,Binary control,2,3,5,2,0
P237,binary_control,Binary control,2,2,2,3,0
P238,binary_control,Binary control,3,5,4,3,0
P239,no_control,No control,3,1,1,2,0
P240,binary_control,Binary control,4,3,3,2,1
P241,no_control,No control,4,2,3,1,0
P242,granular_control,Granular control,3,4,5,1,0
P243,no_control,No control,3,3,2,3,0
P244,binary_control,Binary control,1,2,1,2,0
P245,binary_control,Binary control,3,2,4,2,0
P246,granular_control,Granular control,4,2,5,2,0
P247,binary_control,Binary control,3,4,2,3,0
P248,no_control,No control,3,3,2,2,1
P249,granular_control,Granular control,3,4,4,2,0
P250,binary_control,Binary control,2,2,4,3,0
P251,no_control,No control,2,4,2,2,0
P252,granular_control,Granular control,4,2,4,4,0
P253,no_control,No control,3,3,3,2,0
P254,granular_control,Granular control,4,1,5,4,0
P255,no_control,No control,2,1,1,4,0
P256,binary_control,Binary control,2,3,2,4,0
P257,no_control,No control,2,3,1,2,0
P258,no_control,No control,3,3,2,1,0
P259,binary_control,Binary control,3,4,2,2,0
P260,no_control,No control,4,1,2,3,0
P261,binary_control,Binary control,2,3,2,3,0
P262,binary_control,Binary control,4,1,3,5,0
P263,binary_control,Binary control,4,4,2,1,1
P264,no_control,No control,3,2,2,3,0
P265,no_control,No control,2,1,3,3,0
P266,binary_control,Binary control,3,2,3,1,0
P267,binary_control,Binary control,3,3,2,3,0
P268,granular_control,Granular control,4,4,4,4,0
P269,binary_control,Binary control,3,2,2,2,0
P270,granular_control,Granular control,4,4,4,1,0
P271,no_control,No control,2,4,2,1,0
P272,granular_control,Granular control,5,2,4,5,0
P273,binary_control,Binary control,3,2,2,3,1
P274,no_control,No control,3,2,4,4,0
P275,no_control,No control,2,3,2,1,1
P276,binary_control,Binary control,3,2,3,3,0
P277,binary_control,Binary control,3,2,1,3,1
P278,granular_control,Granular control,3,3,5,3,0
P279,binary_control,Binary control,2,3,4,2,0
P280,granular_control,Granular control,4,4,3,4,0
P281,binary_control,Binary control,2,2,2,3,1
P282,binary_control,Binary control,3,2,4,3,1
P283,granular_control,Granular control,2,3,4,3,0
P284,granular_control,Granular control,4,2,5,3,0
P285,binary_control,Binary control,3,5,3,2,0
P286,granular_control,Granular control,3,3,4,3,0
P287,granular_control,Granular control,3,2,4,3,0
P288,granular_control,Granular control,4,4,4,5,0
P289,binary_control,Binary control,3,1,3,4,0
P290,binary_control,Binary control,2,2,2,3,0
P291,binary_control,Binary control,5,4,1,4,0
P292,granular_control,Granular control,3,5,5,2,0
P293,binary_control,Binary control,2,2,2,2,1
P294,binary_control,Binary control,3,3,2,3,0
P295,no_control,No control,2,1,2,2,0
P296,no_control,No control,2,2,1,4,0
P297,granular_control,Granular control,3,2,3,3,0
P298,granular_control,Granular control,3,3,3,2,0
P299,granular_control,Granular control,3,1,4,3,0
P300,binary_control,Binary control,1,2,3,4,0
